datetime,content,title
2024-05-31 17:09:47,5月30日，特斯拉与封士明的两起名誉权纠纷案一审落槌，封士明表示不服两起案件的判决结果，将依法提起上诉。封士明说，自己因特斯拉官方的质疑遭受网暴、人身攻击和造谣，因此于2021年5月提起对特斯拉汽车（北京）有限公司的名誉权诉讼。（澎湃新闻）,封士明：不认可与特斯拉两起名誉权纠纷案的一审判决结果，将提起上诉
2024-05-31 17:08:19,国家外汇管理局：2023年末，我国对外证券投资资产（不含储备资产）10984亿美元。其中，股权类投资6226亿美元，债券类投资4758亿美元。,
2024-05-31 17:06:00,据河北省纪委监委消息：河北省发展和改革委员会党组成员、副主任韩国强涉嫌严重违纪违法，目前正接受河北省纪委监委纪律审查和监察调查。（中央纪委国家监委网站）,河北省发展和改革委员会党组成员、副主任韩国强接受纪律审查和监察调查
2024-05-31 17:05:38,据中央纪委国家监委驻中国工商银行纪检监察组、浙江省纪委监委消息：日前，中央纪委国家监委驻中国工商银行纪检监察组、浙江省温州市监委对中国工商银行广东省分行原党委书记、行长黄明祥严重违纪违法问题进行了立案审查调查。依据有关规定，经中国工商银行党委研究，决定给予黄明祥开除党籍处分；收缴其违纪违法所得；温州市监委将其涉嫌犯罪问题移送检察机关依法审查起诉，所涉财物一并移送。（中央纪委国家监委网站）,中国工商银行广东省分行原党委书记、行长黄明祥被开除党籍
2024-05-31 17:04:22,香港天文台：取消黄色暴雨警告信号。,
2024-05-31 17:03:31,贾跃亭发布关于2023财报“风险提示披露”造成误解和谣言的澄清视频。贾跃亭称：“贾跃亭和FF承认公司永远无法盈利”完全不属实，这是对我们财报风险披露部分中一句话‘It may never achieve or sustain profitability’的断章取义甚至造谣，其实这些风险描述中的大多数都可以追溯到公司上市前向SEC提交的注册文件当中，从那以后那些风险描述就沿用到每一份的披露文件当中，在所有与过往的披露文件中都可以查到，这些都是年报风险提示的通常做法。,贾跃亭回应“FF永远无法盈利”：断章取义甚至造谣
2024-05-31 17:02:11,欧元区CPI公布后，德国国债延续跌势，10年期收益率上行4个基点至2.69%。,
2024-05-31 17:00:30,意大利5月CPI环比初值 0.2%，预期 0.2%，前值 0.2%。,
2024-05-31 17:00:30,意大利5月调和CPI环比初值 0.2%，预期 0.2%，前值 0.6%。,
2024-05-31 17:00:30,意大利5月CPI同比初值 0.8%，预期 0.7%，前值 0.9%。,
2024-05-31 17:00:00,欧元区5月核心调和CPI同比初值 2.9%，预期 2.7%，前值 2.7%。,
2024-05-31 17:00:00,欧元区5月调和CPI同比 2.6%，预期 2.5%，前值 2.4%。,
2024-05-31 17:00:00,欧元区5月调和CPI环比初值 0.2%，预期 0.2%，前值 0.6%。,
2024-05-31 16:55:51,证监会正式宣布对恒大地产和许家印等人的行政处罚决定，恒大地产集团相关负责人在接受采访时表示，公司目前仍全力推进保交楼等重点工作，目前全国范围内保交楼项目已经完成超过80%，公司将全力配合证监会等监管部门做好后续工作，有关情况请以公司公告为准。（21财经）,恒大地产：公司将全力配合证监会等监管部门做好后续工作
2024-05-31 16:53:30,贵绳股份公告，公司关注到存在酒企业“借壳”、“重组”的相关传闻。公司开展全面调查，并向控股股东及实际控制人进行了征询。截至目前，公司并不涉及与酒企业“借壳”、“重组”的洽谈或谈判等相关行为，未来公司也无计划从事或拓展与酒相关业务。关于公司“借壳”、“重组”的相关传闻不属实。,贵绳股份：关于公司“借壳”“重组”的相关传闻不属实
2024-05-31 16:51:41,衢州市城乡住房工作协调委员会今日发布《关于进一步优化房地产市场平稳健康发展若干举措的通知》，将试行政策性住房市场收购“以旧换新”、超低价住房国企收购“以旧换新”等，试行超低价住房国企收购“以旧换新”。,浙江衢州出台房地产新政 试行超低价住房国企收购“以旧换新”
2024-05-31 16:50:02,提醒：北京时间17:00，将公布欧元区5月CPI初值。,
2024-05-31 16:45:35,第三届粤港澳大湾区（广东）算力产业大会暨第二届中国算力网大会31日在广东韶关举行。会上，中国算力网粤港澳大湾区算力服务平台正式上线。据悉，该平台目前已成功接入鹏城云脑、广州超算、华南数谷智算中心等多家算力资源节点，为大湾区乃至全国用户提供高效便捷的算力应用服务。平台主要板块包括：算力互联监测板块、存算联合智能调度板块、算力供需交易服务板块。其中，算力供需交易服务板块将结合算力需求方的需求及资源供应方的能力匹配，形成如大模型训练、工业仿真、数字人等多样化的算力服务产品。（新华社）,中国算力网粤港澳大湾区算力服务平台上线
2024-05-31 16:44:06,据央视新闻，记者获悉，当地时间5月31日，俄罗斯总统普京签署命令，解除俄联邦安全会议副秘书米哈伊尔·波波夫的职务。据悉，米哈伊尔·波波夫从2013年3月起一直担任该职务。,普京解除俄联邦安全会议副秘书波波夫的职务
2024-05-31 16:42:45,金融监管总局召开“四新”工程推进（电视电话）会议，总结“四新”工程阶段性进展，部署下一步工作。会议要求，坚持目标导向，紧紧围绕总局党委中心工作，全面融入日常、抓在经常，以“四新”工程推动金融监管提质增效。,金融监管总局：加快推动城市房地产融资协调机制落地，配合防范化解地方债务风险
2024-05-31 16:35:11,证监会依法对恒大地产欺诈发行债券行为按照其所募集资金的20%进行处罚，对其信息披露违法行为处以顶格罚款，为开展债券市场统一执法以来的最严尺度，既依法从重从严惩处财务造假，又充分考虑恒大地产债券规模及“保交房”攻坚战等全局性工作，坚持政治效果、社会效果、法律效果相统一。,证监会：对恒大地产欺诈发行债券按募资的20%进行处罚 正在推进对相关中介机构的调查
2024-05-31 16:32:42,近日，证监会依法对恒大地产债券欺诈发行及信息披露违法案作出行政处罚决定，对恒大地产责令改正、给予警告并罚款41.75亿元，对恒大地产时任董事长、实际控制人许家印处以顶格罚款4700万元并采取终身证券市场禁入措施。,证监会对恒大地产债券欺诈发行及信息披露违法案作出处罚决定
2024-05-31 16:32:06,近日，证监会依法对恒大地产债券欺诈发行及信息披露违法案作出行政处罚决定，对恒大地产责令改正、给予警告并罚款41.75亿元，对恒大地产时任董事长、实际控制人许家印处以顶格罚款4700万元并采取终身证券市场禁入措施。,证监会对恒大地产债券欺诈发行及信息披露违法案作出处罚决定
2024-05-31 16:30:27,在岸人民币兑美元北京时间16:30官方收报7.2440，较上一交易日官方收盘价涨15点，较上日夜盘收盘跌120点。,
2024-05-31 16:30:10,英国4月M4货币供应环比 0.1%，前值 0.7%。,
2024-05-31 16:30:10,英国4月M4货币供应同比 0.6%，前值 0.5%。,
2024-05-31 16:30:02,英国4月央行消费信贷 7.3亿英镑，预期 14亿英镑，前值 16亿英镑。,
2024-05-31 16:30:02,英国4月M4不包括IOFC 3个月年化 4.6%，前值 3.1%。,
2024-05-31 16:30:02,英国4月央行抵押贷款额 24.12亿英镑，预期 4亿英镑，前值 3亿英镑。,
2024-05-31 16:30:01,英国4月央行抵押贷款许可件数 6.11万件，预期 6.15万件，前值 6.13万件。,
2024-05-31 16:29:13,交通运输部党组书记、部长李小鹏5月31日上午主持召开部务会。会议强调，要重点实施农村公路“八大提升行动”。一是实施路网提升行动。大力实施老旧公路改造，推进更多农村公路建设项目进村入户。二是实施安全提升行动。加强农村公路及其桥梁隧道隐患排查和整治，完善农村公路防灾减灾体系。三是实施运输提升行动。加快农村客运提档升级，推进农村客货邮融合发展，打造“一点多能、一网多用、功能集约、便利高效”的农村运输服务新模式。,交通运输部：要重点实施农村公路“八大提升行动”
2024-05-31 16:24:56,今天（5月31日）下午，中国国防部新闻发言人吴谦在香格里拉对话会期间召开新闻发布会。他指出，中国国防部长董军在与美国国防部长奥斯汀会晤时，在乌克兰危机上指出，中方始终秉持客观公正的立场，推动政治解决，信守承诺，不向冲突双方提供武器，依法依规对军民两用物项出口实行严格管制。中方将继续坚定劝和促谈，发挥建设性作用，但坚决反对美方甩锅推责。（CCTV国际时讯）,中国防长会晤美防长，就乌克兰危机表态
2024-05-31 16:19:23,为鼓励网络游戏服务提供者建立完善未成年人防沉迷、防过度消费机制，杭州互联网法院5月31日发布《网络服务提供者规范青少年游戏充值行为合规指引》。《指引》提及，网络游戏服务提供者应设立专门的未成年人充值投诉举报渠道，及时处理涉及未成年人权益保护的投诉，对违规行为进行查处，并定期公开处理结果。,杭州互联网法院发布合规指引：网游服务商应建立快速的未成年人充值退款机制
2024-05-31 16:17:15,戴尔美股盘前一度跌超17%，现跌近14%，其盈利预估低于市场预期。,
2024-05-31 16:12:19,国家卫生健康委今天（5月31日）举行新闻发布会，介绍促进儿童健康高质量发展有关情况。国家卫生健康委妇幼司副司长沈海屏介绍，近年来，我国儿童健康水平持续提升，2023年全国的婴儿死亡率、5岁以下儿童死亡率降至4.5‰和6.2‰，和2012年相比，分别下降了56.3%和53%，实现了历史的最优水平。（央视新闻）,2023年全国婴儿死亡率与2012年相比下降56.3% 实现了历史的最优水平
2024-05-31 16:11:15,零跑近期调整了内部的营销体系。在销售业务上。零跑将原有三大销售部门（渠道销售部、行业销售部、零售管理团队）合并成一个“销售部”，对销售体系进行整合。销售部负责人向首席运营官（COO）徐军汇报。同时，零跑还撤消了公司的海外拓展部门。公告称，零跑公司内部不再单独设立海外部去负责海外业务，相关团队成员分别转移至整车产品线、服务部和管销运营部。 (21财经),零跑“动刀”营销体系：拆除海外拓展部 三大销售体系合并
2024-05-31 16:11:00,"截至港股收盘，港股通（沪）每日额度420.00亿元剩余342.42亿元，占比81.53%；

截至港股收盘，港股通（深）每日额度420.00亿元剩余377.17亿元，占比89.80%。",
2024-05-31 16:10:06,特斯拉美股盘前跌0.49%。英伟达盘前跌0.18%。百度跌近3%，阿里巴巴盘前跌超3%，蔚来跌2.4%。Summit Therapeutics盘前跌近29%。昨日该股收涨272%。,美股盘前多只中概股下跌
2024-05-31 16:09:08,恒生指数收跌0.83%，汽车股多数走高，蔚来涨超7%，小鹏汽车涨超1%；腾讯控股跌超2%，美团跌超3%；康方生物涨超37%。,恒生科技指数收盘跌1.65%，腾讯跌逾2%
2024-05-31 16:01:34,意大利一季度GDP同比终值 0.7%，预期 0.6%，初值 0.6%。,
2024-05-31 16:01:30,意大利一季度GDP季环比终值 0.3%，预期 0.3%，初值 0.3%。,
2024-05-31 16:01:27,日本央行维持6月份购债规模和频率不变。,
2024-05-31 16:01:26,从住房城乡建设部了解到，去年我国住房公积金各项业务运行平稳，住房公积金缴存额3.46万亿元，发放个人住房贷款1.47万亿元。（央视新闻）,住建部：2023年发放个人住房公积金贷款1.47万亿元
2024-05-31 15:56:11,IDG据悉考虑针对香港上市公司香港宽频的要约。,
2024-05-31 15:53:13,5月30日，我国500吨级垂直双工位液体火箭发动机试验台考台点火试验取得圆满成功。这标志着我国液氢液氧火箭发动机试验能力得到跃升。据介绍，除满足液氢液氧火箭发动机研制试验需要外，该试验台还可满足液氧甲烷等多型推进剂发动机单机以及运载火箭动力系统试验需求。（央视新闻）,我国500吨级垂直双工位液体火箭发动机试验台建成投用
2024-05-31 15:52:19,据青岛发布公众号，青岛市政府新闻办召开政策例行吹风会，介绍《青岛市促进房地产市场平稳健康发展若干政策措施》有关情况。其中提到，近期，随着国家推出下调个人住房贷款首付比例等一系列政策，结合青岛实际，推出了按区（市）“认房不认贷”、发放购房家电消费券、加快推行房票试点、加大公积金贷款支持力度等优惠政策措施。,青岛出房地产新政：按区（市）“认房不认贷”
2024-05-31 15:49:06,新城控股近日召开股东大会，会上董事长王晓松等高管对公司的债务问题、规模收缩、白名单项目、闲置土地回收等问题进行回应。王晓松称，除了5月30日需要偿还的本金10亿元的“22新城控股MTN001”，目前整个公司集中精力偿还纯信用债，公司公开市场“爆雷”不太可能发生。对于规模收缩，王晓松坦言，“没必要补足规模”，但也表示希望利用在建项目和代建业务保留团队，等待开发业务的机会。（澎湃）,新城控股董事长王晓松：集中精力偿还信用债，公开市场不太可能“爆雷”
2024-05-31 15:47:14,据工信部网站消息，2024年5月31日，我国在酒泉卫星发射中心使用谷神星一号遥十二运载火箭，成功将北京天链测控技术有限公司天雁17/18星、天津云遥宇航科技有限公司云遥一号14/25/26星共5颗卫星送入预定轨道。为推动我国商业航天发展，之前，工业和信息化部向上述企业颁发了卫星无线电频率使用许可证和空间无线电台执照，支持其开展商业遥感星座系统建设。,工信部向天链测控、云遥宇航两家企业颁发空间无线电业务许可
2024-05-31 15:42:11,5月31日，外交部发言人毛宁主持例行记者会。毛宁表示，中方重视日本各界希望恢复免签政策的诉求，我们希望日方能同中方相向而行，共同提高双方人员往来便利化的水平。（澎湃）,岸田文雄再提恢复对日短期免签政策，外交部：望日方相向而行
2024-05-31 15:41:43,其中，《中国银保监会行政处罚办法》、《中国银保监会现场检查办法（试行）》、《金融控股公司监督管理办法》等法规在列。,金融监管总局发布2024年规章立法工作计划
2024-05-31 15:41:22,黑石集团据悉将以17亿美元收购日本漫画公司。,
2024-05-31 15:39:23,据支付宝及Alipay+合作伙伴提供的最新数据，通过“外卡内绑”（下载支付宝App后绑定境外银行卡）和“外包内用”（通过Alipay+跨境服务直接用境外电子钱包）两套方案，今年1-4月相比去年同期，外籍消费者到沪通过上述方案扫码支付的消费额增长13倍、交易笔数增长12倍；由此接到“跨国生意”的申城活跃商户数，也增长了3倍。来沪交易量最大的3个境外电子钱包，依次为：中国香港的AlipayHK、马来西亚的Touch ‘n Go eWallet、泰国的TrueMoney。（21财经）,支付宝：前四月外籍人员到沪使用其通道扫码支付消费额，同比增长13倍
2024-05-31 15:33:14,恒生科技指数盘尾跌幅扩大至1％，早盘时段一度涨2.5％；恒指跌0.31％。,
2024-05-31 15:33:06,香港发布黄色暴雨警告信号。,
2024-05-31 15:33:01,以色列和美国媒体5月30日报道，以色列和埃及同意重新开放加沙地带与埃及接壤的拉法口岸，运送人道主义援助物资，双方将召开会议讨论具体方案。另据知情人士消息，以方已解除向加沙地带出售食品的禁令。 (央视新闻),以色列和埃及同意重开拉法口岸运送人道物资
2024-05-31 15:28:31,中突双方一致同意：深化两国议会和地方代表机构之间的交流，拓展基础设施建设、经贸投资、可再生能源、技术以及高等教育、科研、旅游等人文交流领域友好合作，包括支持赴突尼斯旅游。双方愿探讨制定联合计划，在卫生、农业、水资源管理、绿色经济、数字经济、制造业、通信技术、可再生能源等重点领域交流现代技术。（央视新闻）,中华人民共和国和突尼斯共和国关于建立战略伙伴关系的联合声明
2024-05-31 15:24:11,恒生科技指数日内跌幅扩大至0.8%，较5月高点累计跌幅达10%。,
2024-05-31 15:19:57,广州市政府办公厅公布新修订的《广州市小客车指标调控管理办法》（以下简称《调控办法》），将于今年7月1日起正式实施。今年7月1日起，市民可登录广州市中小客车指标调控管理信息系统查看个人摇号情况，累计摇号次数达72次以上的，无需再摇号和竞价，可直接申请获得指标，实现拥车需求。,广州优化小客车指标调控办法： “久摇不中”个人可申领获得指标
2024-05-31 15:19:14,据巴勒斯坦电视台5月31日报道，以色列军队当天结束在加沙地带北部杰巴利耶难民营为期数周的军事行动并撤出难民营。（新华社）,以军从加沙地带北部杰巴利耶难民营撤出
2024-05-31 15:15:00,国债期货集体收跌，30年期主力合约跌0.66%，10年期主力合约跌0.16%，5年期主力合约跌0.07%，2年期主力合约跌0.01%。,
2024-05-31 15:11:16,中国证券投资基金业协会向部分私募管理人发布通知，要求其对专职员工不足5人或存在高管缺位的情况进行自查整改。通知称，根据《私募投资基金登记备案办法》（简称《登记备案办法》）第八条规定，私募基金管理人专职员工应不少于5人。同时，《私募基金管理人登记指引第1号-基本经营要求》第九条已对“专职员工”范围进行明确界定。（中证金牛座）,中基协要求私募就专职员工不足5人或高管缺位情况进行自查整改
2024-05-31 15:08:56,近日，国际货币基金组织上调中国经济增长预测值，预计2024年和2025年的增速分别为5%和4.5%，较4月的预测值提高0.4个百分点。今日，国际货币基金组织驻华首席代表史蒂文·巴奈特透露：“上调预测值，主要考虑到中国一季度消费增长占比提升。”史蒂文·巴奈特在2024财新夏季峰会上进一步解释，考虑到中国全要素生产力提升，更好地利用资本和劳动力提升生产力，人均生产率提高。长期来看，让市场发挥资源配置的作用，给国有企业、民营企业创造公平的环境和平台，在这些政策推动下，中国经济发展依然有韧劲。（券中社）,为何上调中国GDP增速预测值？IMF驻华首席代表回应
2024-05-31 15:08:22,据上海钢联发布数据显示，今日电池级碳酸锂价格较上次持平，均价报10.60万元/吨。,
2024-05-31 15:06:26,据外交部网站，外交部发言人毛宁宣布：应国务院总理李强邀请，巴基斯坦伊斯兰共和国总理夏巴兹·谢里夫将于6月4日至8日对中国进行正式访问。,巴基斯坦总理夏巴兹将访华
2024-05-31 15:05:31,据外交部网站，外交部发言人毛宁宣布：应中共中央政治局委员、外交部长王毅邀请，土耳其外长费丹将于6月3日至5日对中国进行正式访问。,土耳其外长费丹将访华
2024-05-31 15:04:45,韩国国民养老金的目标是在2025-2029年实现5.4%的回报率。,
2024-05-31 15:03:52,MSCI中国指数季度调整今日盘后生效，迈瑞医疗、中国神华、华侨城A、东鹏饮料、固德威、江特电机等多股尾盘集合竞价跳水。,
2024-05-31 15:02:33,"1、整体走势：A股三大指数今日冲高回落，午后集体下行翻绿，创业板指曾一度涨超1%，黄白二线分化明显。个股涨多跌少，两市超3200股飘红，今日成交7182亿元。截止收盘沪指跌0.16%，深成指跌0.22%，创业板指跌0.44%。

2、行业板块：智能汽车ETF、软件ETF、游戏ETF等涨幅居前，光伏ETF、新能源龙头ETF等跌幅居前。

3、热门概念：消费电子概念股集体爆发，AI PC方向领涨，信音电子、超频三、万祥科技均20cm涨停，春秋电子、得润电子、亿道信息等多股封板。商业航天概念继续拉升，航天晨光4连板，天银机电、飞沃科技、通光线缆等涨停，爱乐达、航天智装涨超10%。电子烟概念股午后异动，天音控股涨停，敏芯股份、骏成科技涨逾10%。下跌方面，电力板块调整，桂东电力接近跌停；光伏板块走低，东方日升跌超7%。",创业板指冲高回落跌0.44%，AIPC、商业航天概念集体爆发
2024-05-31 15:02:30,《求是》杂志发表习近平总书记重要文章《发展新质生产力是推动高质量发展的内在要求和重要着力点》。（新华社）,
2024-05-31 15:02:12,中证转债指数收跌0.08%，三房转债跌超17%，东杰转债跌超8%，中装转2跌超6%；通光转债、春秋转债涨20%。,
2024-05-31 15:01:52,国内商品多数收跌，焦炭跌4%，纯碱跌逾3%，低硫燃油、锰硅、焦煤、氧化铝、玻璃、棉花、原油、红枣、燃油跌逾2%；硅铁涨逾5%，集运欧线涨3%，烧碱涨逾2%。,
2024-05-31 15:01:01,"上证指数收报3086.81点，跌0.16%。

深证成指收报9364.38点，跌0.22%。

科创50收报743.23点，涨0.07%。

创业板指收报1805.11点，跌0.44%。

沪深300收报3579.92点，跌0.40%。

中证500收报5308.54点，跌0.00%。

中证1000收报5355.21点，涨0.39%。",
2024-05-31 15:00:57,欧洲主要股指开盘涨跌不一，德国DAX30指数跌0.22%，英国富时100指数涨0.13%，法国CAC40指数跌0.1%，欧洲斯托克50指数涨0.05%。,
2024-05-31 15:00:52,菲律宾股指收涨1%。,
2024-05-31 15:00:46,5月31日上午10点，珠海市与澳门特别行政区举行了拱北口岸东南侧相关租赁陆地和海域移交仪式。珠海市以租赁方式将拱北口岸东南侧相关陆地和海域使用权移交澳门特别行政区，根据《全国人民代表大会常务委员会关于授权澳门特别行政区对广东省珠海市拱北口岸东南侧相关陆地和海域实施管辖的决定》，相关陆地和海域依照澳门特别行政区法律实施管辖。租赁期限自相关陆地和海域移交管辖之日起至2049年12月19日止。(央视新闻),珠澳两地举行拱北口岸东南侧相关租赁陆地和海域移交仪式
2024-05-31 15:00:27,近三年来，中国银行间市场交易商协会持续开展存续期工作年度评价。2024年的存续期评价从“自身履职情况”“风险管理情况”“市场贡献度”三个维度予以分别考察，按照A、B、C三个档次分维度展示各机构评价结果，并统计评价期末所管理发行人的存续期合规率。,交易商协会：将继续加强评价结果应用 引导主承销商积极履行存续期管理职责
2024-05-31 14:57:57,5月30日，商务部部长王文涛会见阿联酋外贸国务部长宰尤迪。双方就推动中阿双边贸易投资合作高水平发展深入交换意见。王文涛表示，中国正以高质量发展全面推进中国式现代化，新质生产力已经在实践中形成并展示出对高质量发展的强劲推动力、支撑力，今年一季度国内生产总值同比增长5.3%。中国经济韧性强、潜力足，长期向好的基本面不会改变，将为中阿经贸合作提供稳定发展环境，欢迎阿方分享中国发展红利。,商务部部长王文涛会见阿联酋外贸国务部长宰尤迪
2024-05-31 14:57:06,商务部办公厅发布关于参考借鉴好经验好做法高质量实施《区域全面经济伙伴关系协定》（RCEP）工作的通知。强化对RCEP实施工作的统筹领导，将相关工作纳入本地政府工作要点，结合本地实际制定具体工作方案，确保实施工作面上有统筹、点上有侧重，各部门重点任务明确、具体路径清晰。将高质量实施RCEP融入到本地发展战略，纳入本地国民经济和社会发展“十四五”规划、高质量推进“一带一路”交汇点建设规划、“十四五”商务高质量发展规划等，实现RCEP实施与本地发展目标和重点工作融合，形成推动高质量发展和对外开放的叠加效应。,商务部：将高质量实施RCEP融入到本地发展战略，出台高质量实施RCEP的行动计划和支持政策
2024-05-31 14:45:01,法国5月CPI环比初值 0%，预期 0.1%，前值 0.5%。,
2024-05-31 14:45:01,法国5月CPI同比初值 2.2%，预期 2.4%，前值 2.2%。,
2024-05-31 14:45:01,法国4月家庭消费支出环比 -0.8%，预期 0.2%，前值 0.4%。,
2024-05-31 14:45:00,法国一季度GDP季环比终值 0.2%，预期 0.2%，初值 0.2%。,
2024-05-31 14:45:00,法国5月调和CPI环比初值 0.2%，预期 0.1%，前值 0.6%。,
2024-05-31 14:45:00,法国4月PPI环比 -3.6%，前值 -0.2%。,
2024-05-31 14:45:00,法国4月PPI同比 -6.8%，前值 -7.5%。,
2024-05-31 14:45:00,法国一季度GDP同比终值 1.3%，预期 1.1%，初值 1.1%。,
2024-05-31 14:45:00,法国5月调和CPI同比初值 2.7%，预期 2.6%，前值 2.4%。,
2024-05-31 14:45:00,法国4月家庭消费支出同比 0.2%，预期 1.4%，前值 0.5%。,
2024-05-31 14:44:49,据中央气象台消息，今年第2号台风“马力斯”生成。,
2024-05-31 14:44:27,从中国连锁经营协会了解到，2023年我国生活服务业连锁TOP100企业营收规模达2970.6亿元，较2022年上榜企业营收规模增长67%。中国连锁经营协会刚刚发布的“2023年生活服务业连锁企业TOP100”榜单显示，去年生活服务业连锁企业顾客逐渐回归，企业预期向好。从消费者到店情况看，到店客流增长的企业占比66%；客流情况与2022年基本持平的企业占比16%；也有3%的企业到店客流发生了下降。（央视新闻）,我国生活服务业连锁企业经营向好 线上销售占比进一步提升
2024-05-31 14:40:52,今天下午，中国国防部新闻发言人吴谦在香格里拉对话会期间召开新闻发布会，介绍刚刚在对话会期间举行的中美防长会晤。吴谦说，中国国防部长董军与美国国防部长奥斯汀就两国关系、台湾、南海问题交换意见。（CCTV国际时讯）,中美防长就两国关系、台湾、南海问题交换意见
2024-05-31 14:34:14,韩国首尔综指收盘基本维持不变。,
2024-05-31 14:30:00,瑞士4月实际零售销售同比 2.7%，前值 -0.1%。,
2024-05-31 14:24:30,A股三大指数午后集体翻绿，创业板指此前一度涨超1%，光伏设备、钛白粉、磷化工、有机硅等板块跌幅居前，沪深京三市下跌个股超1700只。,
2024-05-31 14:24:05,恒生指数转跌，此前一度涨超1.7%，恒生科技指数现跌0.55%。,
2024-05-31 14:23:48,腾讯控股午后走低，现跌0.71%；早盘一度涨近3%。,
2024-05-31 14:21:47,标普：将密切观察未来两年印度政府财政整合路径。,
2024-05-31 14:20:34,今日（5月31日）上午，四川省酒业高质量发展推进会暨四川省酒业协会成立大会在成都举行。会上，四川省酒业协会正式宣布成立，并举行了隆重的授牌仪式。四川省酒业协会核心负责人名单也出炉：五粮液集团（股份）公司党委书记、董事长曾从钦出任四川省酒业协会会长，四川省委省政府决策咨询委员会副主任、省人大常委会原秘书长焦伟侠任四川省酒业协会副会长，四川省酒业集团有限责任公司党委书记、董事长曹勇任四川省酒业协会副会长兼秘书长。（每经网）,四川省酒业协会今日成立，五粮液董事长曾从钦为首任会长
2024-05-31 14:18:24,上海市经济和信息化委员会等七部门印发《上海市推动工业领域大规模设备更新和创新产品扩大应用的专项行动》。其中提到，开展工业企业“百一”行动，通过推广节能高效产品、淘汰落后设备、优化节能管理等综合措施，实现年节能量1%。推动更新改造300万千瓦电机及其系统，加快推动本市石化化工、钢铁行业流程优化和提质改造。到2027年累计节能量50万吨标煤，新增光伏装机50万千瓦，储能应用规模20万千瓦。推动2万个存量自用非智能充电桩升级替代。,上海：到2027年新增光伏装机50万千瓦、储能应用规模20万千瓦
2024-05-31 14:17:28,光伏设备板块震荡走低，东方日升跌超7%，金刚光伏、珈伟新能、晶澳科技、TCL中环、禾迈股份等跌幅居前。,
2024-05-31 14:15:54,恒生科技指数午后转跌，此前早盘一度涨超2%。,
2024-05-31 14:15:29,澳大利亚S&P/ASX200指数收盘涨1%，报7701.7点。,
2024-05-31 14:14:42,上海市经济和信息化委员会等多部门印发《上海市推动工业领域大规模设备更新和创新产品扩大应用的专项行动》。创新重点产品进清单。围绕智能制造装备、能源装备、专用装备、重大装备等高端装备领域推出50类标志性产品，发布后定期更新。推动安全应急监测预警、消防系统与装备、安全应急智能化装备等加快升级改造。在集成电路、航空航天、船舶海工、汽车制造、能源装备、先进材料等重点领域推动创新产品应用，推进创新替代计划，提高创新设备投资规模占比5个百分点。,上海：在集成电路、航空航天等重点领域推动创新产品应用
2024-05-31 14:13:47,上海市经济和信息化委员会等七部门印发《上海市推动工业领域大规模设备更新和创新产品扩大应用的专项行动》。其中提到，创新芯片进设备。加大关键行业关键芯片的规模化应用，打造创新高端芯片。支持车规芯片、服务器芯片、手机及个人PC主控芯片、工控MCU、FPGA、单北斗芯片和高端模拟芯片等相关芯片的首次应用，自主品牌新能源汽车创新芯片应用比例不断提高。,上海：加大关键行业关键芯片的规模化应用，打造创新高端芯片
2024-05-31 14:13:10,上海市经济和信息化委员会等七部门印发《上海市推动工业领域大规模设备更新和创新产品扩大应用的专项行动》。其中提到，元宇宙应用场景建设。聚焦人工智能大模型、空间计算、云端渲染、数字人、图形图像引擎等领域，推动一批创新产品研发应用。围绕工业、文商旅、教育、医疗健康、协同办公等重点行业应用需求，形成一批城市信息模型、建筑信息建模、数字孪生、数字沙盘仿真、空间计算、扩展现实等行业级解决方案。加快工业互联网、物联网、5G、千兆光网等新型网络基础设施规模化部署。开展元宇宙应用场景“揭榜挂帅”，力争到2027年年均向社会开放20个应用场景。,上海：开展元宇宙应用场景“揭榜挂帅”，力争到2027年年均向社会开放20个应用场景
2024-05-31 14:10:49,上海市经济和信息化委员会等多部门印发《上海市推动工业领域大规模设备更新和创新产品扩大应用的专项行动》。到2027年，实现本市工业领域设备更新规模累计达2000亿元，设备投资规模较2023年增长25%以上，规模以上工业企业数字化研发设计工具普及率、关键工序数控化率分别超过95%、77%，规上工业企业数字化改造全覆盖，重点行业能效基准水平以下产能基本退出、主要用能设备能效基本达到节能水平，本质安全水平明显提升，市级创新产品推荐目录突破1500个，先进产能比重持续提高。,上海：到2027年实现工业领域设备更新规模累计达2000亿元
2024-05-31 14:06:02,据外交部网站，2024年5月31日，中共中央政治局委员、外交部长王毅在京会见来华出席中阿合作论坛第十届部长级会议的沙特外交大臣费萨尔。王毅感谢沙方积极参与并为会议成功举办作出贡献，表示沙特是具有世界影响的伊斯兰国家、新兴市场的重要代表，中方始终将沙特放在对外交往的优先位置。两国领导人建立了牢固互信和友谊，为中沙全面战略伙伴关系指明方向。,王毅会见沙特外交大臣：愿拓展能源、人工智能、航天等各领域合作
2024-05-31 14:02:35,记者5月31日获悉，由于一艘货船出现发动机故障，土耳其博斯普鲁斯海峡交通于31日当天暂时停止。（央视新闻）,因货船发动机故障，土耳其博斯普鲁斯海峡交通暂停
2024-05-31 14:01:34,日经225指数收盘上涨1.1%，报38487.9点。日本东证指数收盘上涨1.7%。,
2024-05-31 14:00:20,英国5月Nationwide房价指数环比 0.4%，预期 0.2%，前值 -0.4%。,
